dataId,query,matchResult,showId,Score,ScoreStd,hit1,hitw1,contain_hit1,hit2,hitw2,contain_hit2
2087,PARKZOO - International Exhibition of Pet Industry,Tokyo International  Industry Exhibition 2012,3585,1.11642331702,0.279105829256,pet,6.6995310258,False,industry,4.03483126557,True
2088,PROSOFT Dealer & Key Account Conferenc,Dealer Expo(Dealer Expo),5747,0.956416520336,0.478208260168,dealer,9.0974262986,True,key,8.69196119049,False
2089,PTA-Progressive Technologies in Automation,AUTOMATION EXPO 2016(AUTOMATION),2904,0.751327100237,0.375663550118,automation,5.60091873713,True,technologies,4.77329364234,False
2090,Semicon Russia,SEMICON Russia 2013,1378,1.3364628791,0.668231439548,semicon,7.59334890182,True,russia,6.29406591769,True
2091,"WELDEX (ROSWELD) - International specialized Exhibition of Equipment, Technologies and Materials for Welding","12th International Exhibition for Welding Materials, Equipment and Technologies(Weldex / Rossvarka 2012)",3354,1.90809469433,0.238511836791,weldex,9.0974262986,True,weld,6.90020172126,True
2092,PTF Fair - ST Petersburg Technical Fair,St. Petersburg Technical Fair (PTFair),618,1.55842952883,0.389607382208,petersburg,7.8446633301,True,st,7.8446633301,True
2093,tv connect Africa,Connect Expo 2014,4137,0.866079862955,0.288693287652,tv,8.18113556672,False,connect,7.99881400993,True
2094,Amusement & Attractions Africa,Amusement Expo,635,0.939142675888,0.313047558629,attractions,8.40427911804,False,amusement,7.59334890182,True
2095,China Sourcing Fair: Garments & Textiles  (Johannesburg) (),China Sourcing Fair: Garments & Textiles(China Sourcing Fair),4150,2.12691679566,0.35448613261,johannesburg,9.0974262986,False,textiles,6.74605104143,True
2096,China Sourcing Fair: Home Products (Johannesburg)  (),China Sourcing Fair: Home Products (China Sourcing Fair),953,2.17096035934,0.361826726556,johannesburg,9.0974262986,False,source,5.4467680573,True
2097,Occupational Safety & Health Expo Africa (OSH Expo Africa),Safety and Health Expo,6384,1.65844282655,0.276407137758,osh,9.0974262986,False,occupational,8.69196119049,False
2098,The Digital Education Show Africa,The Education Show 2015,653,1.18862607632,0.297156519081,digital,7.15151614954,False,education,6.15298731943,True
2099,Autoshow-International Automobile and Accessories Exhibition,International Automobile Exhibition(Motor Show ),6187,1.11124584596,0.222249169191,autoshow,8.40427911804,False,automobile,7.39267820636,True
2100,"Central Asia Autoparts - International Exhibition for Autoparts, Commercial Vehicles, Garage Equipment & Petrol Stations","International Fair for Commercial Vehicles, Auto Parts and Garage Equipment(AUTOTEC 2012)",5893,1.50181096572,0.13652826961,petrol,8.69196119049,False,garage,8.69196119049,True
2101,Central Asia Dental Expo,R+T Asia 2012,705,0.876795633412,0.219198908353,central,7.39267820636,False,dental,6.57169765429,False
2102,Central Asia Plast - International Plastics Exhibition,6th Central Asian International Exhibition Machinery Central Asia 2013(Machinery Central Asia 2013),3744,1.19107586649,0.198512644415,plast,7.8446633301,False,central,7.39267820636,True
2103,Astana Zdorovie - Kazakhstan International Healthcare Exhibition,21st Kazakhstan International Healthcare Exhibition(KIHE),4723,1.21183347015,0.24236669403,astana,8.69196119049,False,kazakhstan,7.48798838616,True
2104,Cambodia International Textile and Garment Industrial Exhibition,Cambodia Int'l Textile & Garment Industry Exhibition (CTG 2014)(CTG 2014),2937,1.30414457281,0.217357428802,cambodia,6.9573601351,True,garment,6.17965556651,True
2105,Cambodia Phar-Med Expo ,2nd International Exhibition and Conference on Pharmaceutical and Medical Industry for Cambodia(CAMBODIA PHAR-MED EXPO 2016),1751,1.4065715704,0.3516428926,phar,8.40427911804,True,med,8.18113556672,True
2106,"CAMENERGY - Cambodia International Power, Transmission, Distribution & Electrical Engineering Show","Cambodia international Power Generation, Transmission, Distribution & Electrical Engineering Exhibition & Conference(CamEnergy2013)",3022,2.00062924944,0.25007865618,transmission,7.71113193748,True,cambodia,6.9573601351,True
2107,CDAMEX - Cambodian Dental Association's Meeting and Exhibition,International Dental Exhibition and Meeting Singapore(IDEM),2044,1.0031680216,0.200633604319,cambodian,8.69196119049,False,association,6.65507926323,False
2108,Foodtec Cambodia,FoodTec Myanmar 2013 - Myanmar's No.1 International Food Technology Exhibition & Conference(FoodTec Myanmar 2013),2801,0.637918812694,0.318959406347,foodtec,8.40427911804,True,cambodia,6.9573601351,False
2109,APCO,APCO International 78th Annual Conference & Exposition,2880,0.595633644659,0.595633644659,apco,9.0974262986,True,apco,9.0974262986,True
2110,Plastec West - A Plasticstoday Event,PLASTEC West,227,1.39544068439,0.465146894796,plastec,8.69196119049,True,west,6.23522541767,True
2111,United States Sailboat Show,Japan-Myanmar Trade Show Shan State 2017,6433,0.901029315121,0.30034310504,unite,9.0974262986,False,state,8.18113556672,True
2112,"GlassBuild America - The Glass, Window & Door Expo","GlassBuild America: The Glass, Window & Door Expo(GlassBuild America)",3462,2.35019732291,0.391699553818,glassbuild,9.0974262986,True,door,7.59334890182,True
2113,IPE - International Poultry Expo and International Feed Expo,INTERNATIONAL POULTRY EXPO @LANTA 2012(IPE 2012),5094,1.38195214919,0.276390429837,ipe,9.0974262986,True,fee,7.71113193748,False
2114,Automotive World,Automotive Manufacturing 2012,1483,0.727640194582,0.363820097291,automotive,5.98391098939,True,world,4.57563772155,False
2115,TU-Automotive Detroit,Automotive Manufacturing Meetings(AMM Detroit),3722,0.940387195891,0.470193597945,detroit,9.0974262986,True,automotive,5.98391098939,True
2116,FOODEX JAPAN - International Food & Beverage Exhibition,FOODEX JAPAN 2012 (The 37th International Food and Beverage Exhibition) (FOODEX JAPAN 2012),548,1.89296464045,0.315494106742,foodex,8.18113556672,True,beverage,6.45836896898,True
2117,Drosophila Research Conference,ARE Taiwan - The 5th Int'l Academic Research Exposition(ARE Taiwan 2013),4784,0.49538185883,0.247690929415,research,8.40427911804,True,conference,4.01913235603,False
2118,Greater New York Dental Meeting,"The Greater New York Dental Meeting 2013, 89th(GNYDM)",2123,1.65383346607,0.330766693214,greater,8.69196119049,True,dental,6.57169765429,True
2119,DESIGN TOKYO - Design Products Fair,4th DESIGN TOKYO - TOKYO DESIGN PRODUCTS FAIR -,1580,1.67084628673,0.417711571682,tokyo,5.16560066587,True,design,5.07207460786,True
2120,CWME - International Machinery & Electronic Products Exposition,International Exhibition for Textile Machinery,2874,0.848172251487,0.169634450297,electronic,6.6995310258,False,exposition,5.52789360212,False
2121,Harbin Asia Pacific Beauty Salon Cosmetics Expo,22th Harbin Asia Pacific Beauty Salon Cosmetics Expo,5882,2.19993826852,0.314276895502,harbin,8.69196119049,True,pacific,6.7948412056,True
2122,ACMA Automechanika New Delhi ,ACMA Automechanika New Delhi 2015,687,1.91591812976,0.478979532441,acma,9.0974262986,True,delhi,7.8446633301,True
2123,West Forum - The Trade & Investment Forum for Cooperation between East & West China,2017 Silk Road International Exposition and the 21st Investment and Trade Forum for Cooperation between East and West China,6397,1.81774826518,0.259678323597,cooperation,8.40427911804,True,investment,6.65507926323,True
2124,InfoComm India (Mumbai),InfoComm International(InfoComm 2012),1436,0.939905423007,0.313301807669,infocomm,8.69196119049,True,mumbai,8.18113556672,False
2125,Atlanta Shoe Market,Atlanta International Gift and Home Furnishings Market,6263,0.958153147483,0.319384382494,atlanta,7.59334890182,True,shoe,6.29406591769,False
2126,DRT Show - Diving Resort Travel Expo (Philippines) ,The Travel Goods Show,842,1.00020135374,0.166700225624,resort,7.99881400993,False,dive,7.71113193748,False
2127,Global Sources Electronics - Phase II (Spring) -  (),Global Sourcing Fair: Electronics (Global Sourcing Fair),5359,1.67035563561,0.334071127121,phase,8.40427911804,False,global,5.98391098939,True
2128,PITF - Pyongyang International Trade Fair(10),A&T - International trade fair for the manufacturing industry,6528,1.00399314328,0.250998285821,10,9.0974262986,False,trade,3.43968776244,True
2129,MWE - Microwave Workshops and Exhibition,2013 Microwave Workshops & Exhibition (MWE 2013)(MWE 2013),3853,1.8322271271,0.458056781775,mwe,9.0974262986,True,microwave,9.0974262986,True
2130,European Microwave Week (Nuremberg),Food Week 2012(Food Week 2012),3604,0.759441952312,0.253147317437,microwave,9.0974262986,False,european,6.45836896898,False
2131,Asia-Pacific Sourcing - Products for Home and Garden from Far East,Asia-Pacific Sourcing,523,1.7064187791,0.213302347388,far,8.69196119049,False,pacific,6.7948412056,True
2132,China Green Food Expo,Green Expo,4899,1.31860994207,0.329652485517,green,6.29406591769,True,food,4.28118514253,False
2133,ESSEN MOTOR SHOW - Automobile / Motorsport /Tuning / Classics / Show & Action,Essen Motor Show,3830,1.64364272309,0.205455340386,motorsport,9.0974262986,False,classics,9.0974262986,False
2134,HPC for Wall Street-Cloud & Data Centers Show & Conference,Data Center World,5408,1.3025351229,0.21708918715,cloud,8.40427911804,False,wall,7.99881400993,False
2135,THE TRADING SHOW,The Source Trade Show,245,0.924347716964,0.462173858482,trade,3.43968776244,True,show,3.21549763856,True
2136,Semicon Southeast Asia,"Wire Southeast Asia 2013, 10th(Wire Southeast Asia)",1757,0.932170402853,0.310723467618,southeast,7.8446633301,True,semicon,7.59334890182,False
2137,DISTREE APAC,Hospitality Management Tourism and Food Industry Conference/Expo APAC,5661,0.570907737043,0.570907737043,apac,9.0974262986,True,apac,9.0974262986,True
2138,"OGA Oil & Gas Asia - Malaysian Oil, Gas and Petrochemical Engineering Exhibition","OGA 2013 - The 14th Asian Oil, Gas & Petrochemical Engineering Exhibition(OGA 2013)",1602,2.00611261846,0.250764077308,oga,9.0974262986,True,malaysian,8.40427911804,False
2139,China Suifenhe International Port Trade Expo ,2014 China International Design Trading Expo(design of designers),3030,1.00685438817,0.201370877633,port,7.48798838616,False,trade,3.43968776244,True
2140,"AllPrint Indonesia Expo - International Exhibition on Printing(pre-press, press, post-press)Machinery, Equipment, Supplies ","18th International Exhibition On Printing (Pre-Press, Press, Post-Press), Machinery, Equipment, Supplies(ALLPRINT INDONESIA 2015 )",3298,2.91521688672,0.24293474056,press,9.0974262986,True,allprint,9.0974262986,True
2141,UAV Expo - Shenzhen International Unmanned Aerial Vehicle Expo,Shenzhen International Jewelry Fair,3076,0.868834062177,0.173766812435,unman,9.0974262986,False,vehicle,7.01798475692,False
2142,Automechanika Birmingham,Automechanika Shanghai (Automechanika Shanghai),2215,0.815545918479,0.40777295924,birmingham,8.69196119049,False,automechanika,7.2256241217,True
2143,AACC Annual Scientific Meeting & Clinical Lab Expo,2012 AACC Annual Meeting and Clinical Lab Expo(2012 AACC Annual Meeting  ),1654,2.30458446158,0.329226351654,aacc,9.0974262986,True,clinical,7.8446633301,True
2144,HCR - Home Care & Rehabilitation Exhibition,39th Home Care & Rehabilitation Exhibition (H.C.R. 2012)(H.C.R. 2012),1807,1.47352553919,0.368381384798,rehabilitation,6.65507926323,True,care,5.94042587745,True
2145,The Canadian Coffee & Tea Show ,Canadian International Auto Show 2012(Auto Show),5112,1.03206641857,0.258016604643,coffee,7.59334890182,False,canadian,7.59334890182,True
2146,Paris Healthcare Week ,PARIS DESIGN WEEK 2015,2980,1.12555370461,0.375184568204,healthcare,6.32483757636,False,paris,5.96193208267,True
2147,Interior Lifestyle Tokyo - Trade fair for new lifestyle and design,Interior Lifestyle Tokyo(Interior Lifestyle ),1438,1.72196065869,0.245994379813,lifestyle,6.74605104143,True,interior,6.17965556651,True
2148,MF-Tokyo Metal Forming & Fabricating Fair Tokyo,MF-Tokyo 2013 Metal Forming & Fabricating Fair Tokyo(MF-Tokyo 2013),1605,2.2696512186,0.3782752031,mf,9.0974262986,True,fabricate,9.0974262986,True
2149,Holland Koi Show,Holland Transport & Logistics Show,5146,0.956758411926,0.478379205963,holland,9.0974262986,True,show,3.21549763856,True
2150,Manufacturing Indonesia / Machine Tool Indonesia / Tools & Hardware Indonesia,3rd International Hardware&Tools Expo Tokyo(TOOL JAPAN),1852,1.11535451988,0.223070903977,hardware,6.61251964881,True,machine,5.60091873713,False
2151,ProPak Vietnam - International Processing and Packaging Exhibition,"The 7th International  Processing, Filling and Packaging  Exhibition and Conference for Vietnam(Propak Vietnam 2012)",700,1.68990917457,0.281651529096,propak,7.99881400993,True,vietnam,5.50011403801,True
2152,C-TOUCH & DISPLAY SHENZHEN ,Shenzhen International Touchscreen Exhibition(C-touch Shenzhen),3815,1.03755619181,0.345852063937,touch,8.40427911804,True,display,7.59334890182,False
2153,WIN EURASIA Metalworking,WIN India 2015,3870,0.776519718222,0.258839906074,win,7.39267820636,True,metalworking,7.01798475692,False
2154,FASTENER TECH?,2015 Fastener Expo Shanghai,1504,0.72207265598,0.36103632799,fastener,7.2256241217,True,tech,5.76522178842,False
2155,INCHEM - International Trade Fair for Chemical and Process Engineering,16th International Trade Fair for Engineering Technologies(FOR INDUSTRY),1125,1.21159293173,0.173084704533,inchem,9.0974262986,False,chemical,6.9573601351,False
2156,Vietnam PrintPack Foodtech,FoodTech,3587,1.0,0.333333333333,printpack,8.69196119049,False,foodtech,7.48798838616,True
2157,Tokyo Health Industry Show,30th Tokyo Health Industry Show,315,1.53010680558,0.382526701394,health,5.45984013887,True,tokyo,5.16560066587,True
2158,JAPAN PACK - Japan International Packing Machinery Show,JAPAN PACK 2013 - 2013 Japan International Packaging Machinery Show (JAPAN PACK 2013),1819,1.79292893893,0.358585787787,pack,6.26421295454,True,machinery,4.83474642156,True
2159,ICE USA - International Converting Exhibition,ICE USA - International Converting Exhibition (ICE USA 2013),1015,1.96566051658,0.393132103316,convert,7.59334890182,True,ice,7.30566682937,True
2160,ReMaTec - International Trade Fair for Automotive Remanufacturing,A&T - International trade fair for the manufacturing industry,6528,1.00399314328,0.250998285821,automotive,5.98391098939,False,trade,3.43968776244,True
2161,SC - Super Computing,46th  Super Market Trade Show 2012,317,0.600916383818,0.200305461273,sc,9.0974262986,False,super,8.40427911804,True
2162,ISC High Performance - The HPC Event,EVENT JAPAN 2012,186,0.770461862916,0.192615465729,performance,8.69196119049,False,isc,7.8446633301,False
